,symbol,interval,open_time,open,high,low,close,volume,turnover
2021-09-09 20:00:00,BTCUSD,720,1631188800,46310.5,47396,45614.5,46373,1922139689,41226.912846309075
2021-09-10 08:00:00,BTCUSD,720,1631232000,46373,47021.5,45574.5,46323.5,1645939766,35539.12120093218
2021-09-10 20:00:00,BTCUSD,720,1631275200,46323.5,46493.5,44111,44829.5,2593786995,57246.6823369915
2021-09-11 08:00:00,BTCUSD,720,1631318400,44829.5,45705.5,44731,45565,1109192799,24522.77601355394
2021-09-11 20:00:00,BTCUSD,720,1631361600,45565,45984,44990,45149,978703499,21517.745068711673
2021-09-12 08:00:00,BTCUSD,720,1631404800,45149,46200,44758,46045,1192067421,26191.14084528018
2021-09-12 20:00:00,BTCUSD,720,1631448000,46045,46464,44903.5,46034.5,1333770729,29148.67100219217
2021-09-13 08:00:00,BTCUSD,720,1631491200,46034.5,46268,44150.5,44871,1921955520,42882.26675229003
2021-09-13 20:00:00,BTCUSD,720,1631534400,44871,46950,43340,44971.5,3199200050,71269.1374457385
2021-09-14 08:00:00,BTCUSD,720,1631577600,44971.5,46222,44672.5,45979.5,1278198201,28054.986942109153
2021-09-14 20:00:00,BTCUSD,720,1631620800,45979.5,47244,45788.5,47109,1845477261,39605.23892525821
2021-09-15 08:00:00,BTCUSD,720,1631664000,47109,47711,46699,47524,1319680995,27945.764114557176
2021-09-15 20:00:00,BTCUSD,720,1631707200,47524,48464,47287.5,48121.5,1483389151,30932.71213394701
2021-09-16 08:00:00,BTCUSD,720,1631750400,48121.5,48500,47350,47920.5,1409975466,29374.433204679106
2021-09-16 20:00:00,BTCUSD,720,1631793600,47920.5,48230.5,47039.5,47778.5,1762498503,36983.8596158861
2021-09-17 08:00:00,BTCUSD,720,1631836800,47778.5,48150,47276,47406,1214057387,25408.12208013609
2021-09-17 20:00:00,BTCUSD,720,1631880000,47406,47694,46760,47263.5,1494248557,31654.965891744694
2021-09-18 08:00:00,BTCUSD,720,1631923200,47263.5,48800,47043,48371,1195515095,24809.72866276152
2021-09-18 20:00:00,BTCUSD,720,1631966400,48371,48657.5,47817.5,48293.5,1059459528,21957.92272887849
2021-09-19 08:00:00,BTCUSD,720,1632009600,48293.5,48340.5,47140.5,47320,1046695859,21878.116371699565
2021-09-19 20:00:00,BTCUSD,720,1632052800,47320,47796.5,46855,47268,1710401772,36080.171658078885
2021-09-20 08:00:00,BTCUSD,720,1632096000,47268,47325,43168,43731.5,3243982766,71758.30737197786
2021-09-20 20:00:00,BTCUSD,720,1632139200,43731.5,44215,42422.5,42999.5,3316652186,76237.57234198661
2021-09-21 08:00:00,BTCUSD,720,1632182400,42999.5,43605,40032.5,43265,2852733316,67750.35123406434
2021-09-21 20:00:00,BTCUSD,720,1632225600,43265,43502,39500,40711,3856829659,92375.10894595305
2021-09-22 08:00:00,BTCUSD,720,1632268800,40711,42681.5,40546.5,41929.5,1599643285,38241.662385639356
2021-09-22 20:00:00,BTCUSD,720,1632312000,41929.5,44000,41888,43550.5,1809224878,41983.07091686464
2021-09-23 08:00:00,BTCUSD,720,1632355200,43550.5,44433,43101,43650,1505394794,34314.412402313064
2021-09-23 20:00:00,BTCUSD,720,1632398400,43650,44980,43405,44866.5,1549140432,34959.64534527182
2021-09-24 08:00:00,BTCUSD,720,1632441600,44866.5,45119,40679,41551,2924757670,67798.25831883923
2021-09-24 20:00:00,BTCUSD,720,1632484800,41551,43187,40858,42837,1859421587,44244.560580254205
2021-09-25 08:00:00,BTCUSD,720,1632528000,42837,42958,41675.5,42511.5,1351657740,31812.896640437888
2021-09-25 20:00:00,BTCUSD,720,1632571200,42511.5,42812.5,42172.5,42662.5,1087331733,25547.995542045228
2021-09-26 08:00:00,BTCUSD,720,1632614400,42662.5,43782.5,40776,43099,2147786085,50921.85072381936
2021-09-26 20:00:00,BTCUSD,720,1632657600,43099,43940,42716.5,43190,971780048,22438.12216895901
2021-09-27 08:00:00,BTCUSD,720,1632700800,43190,44378.5,42969.5,43795.5,1146372839,26146.38974031261
2021-09-27 20:00:00,BTCUSD,720,1632744000,43795.5,44087.5,42051.5,42134.5,1689463925,39196.72791055824
2021-09-28 08:00:00,BTCUSD,720,1632787200,42134.5,42777.5,41538.5,42092,1304683353,30986.726732157942
2021-09-28 20:00:00,BTCUSD,720,1632830400,42092,42562.5,40850,41009,1617127425,38845.21234700721
2021-09-29 08:00:00,BTCUSD,720,1632873600,41009,42499,40707,42371,1215531108,28992.010816689606
2021-09-29 20:00:00,BTCUSD,720,1632916800,42371,42562,40890,41493,1332517882,31986.963123170564
2021-09-30 08:00:00,BTCUSD,720,1632960000,41493,43804,41390.5,43060,1530025342,35571.5013687289
2021-09-30 20:00:00,BTCUSD,720,1633003200,43060,44095.5,42802.5,43800,1862745966,42941.54915113186
2021-10-01 08:00:00,BTCUSD,720,1633046400,43800,47850,43282,47501.5,2544759055,56038.470908816904
2021-10-01 20:00:00,BTCUSD,720,1633089600,47501.5,48440,46769,48131.5,1777416154,37283.37573221928
2021-10-02 08:00:00,BTCUSD,720,1633132800,48131.5,48208,47436.5,47688.5,696158518,14582.901350360873
2021-10-02 20:00:00,BTCUSD,720,1633176000,47688.5,48350,47575.5,47670.5,928669140,19364.346971807754
2021-10-03 08:00:00,BTCUSD,720,1633219200,47670.5,48100,47156.5,48019.5,683328951,14311.926657560249
2021-10-03 20:00:00,BTCUSD,720,1633262400,48019.5,49300,47652.5,48208,1408578828,29122.955390569452
2021-10-04 08:00:00,BTCUSD,720,1633305600,48208,48269,47260.5,47630,1065583106,22338.184676971283
2021-10-04 20:00:00,BTCUSD,720,1633348800,47630,49516,46939,49234,2494655096,51455.83099346239
2021-10-05 08:00:00,BTCUSD,720,1633392000,49234,50360,49079,49894.5,1599500186,32192.063634597762
2021-10-05 20:00:00,BTCUSD,720,1633435200,49894.5,51901,49608.5,51477.5,1995012137,39336.08008273107
2021-10-06 08:00:00,BTCUSD,720,1633478400,51477.5,51848.5,50405,51341.5,1627602187,31816.69838338233
2021-10-06 20:00:00,BTCUSD,720,1633521600,51341.5,55821,51309.5,55326,3836130140,70767.15890162853
2021-10-07 08:00:00,BTCUSD,720,1633564800,55326,55339,53900,54367.5,1646235063,30134.994675212783
2021-10-07 20:00:00,BTCUSD,720,1633608000,54367.5,54767.5,53384.5,53800.5,1790998996,33112.22123121613
2021-10-08 08:00:00,BTCUSD,720,1633651200,53800.5,56238.5,53640,55329.5,1744653714,31759.621498314522
2021-10-08 20:00:00,BTCUSD,720,1633694400,55329.5,55356.5,53800,53953,1797489132,33005.21680695591
2021-10-09 08:00:00,BTCUSD,720,1633737600,53953,55444,53684.5,54891.5,1346621878,24623.242239156796
2021-10-09 20:00:00,BTCUSD,720,1633780800,54891.5,55595,54326,54965.5,880589271,16021.241344799142
2021-10-10 08:00:00,BTCUSD,720,1633824000,54965.5,56200,54136.5,55200,1700848498,30777.288419310535
2021-10-10 20:00:00,BTCUSD,720,1633867200,55200,56691.5,54370.5,54725.5,1933628449,34932.61379711687
2021-10-11 08:00:00,BTCUSD,720,1633910400,54725.5,57122,54500,56459.5,1843210459,32766.44066025792
2021-10-11 20:00:00,BTCUSD,720,1633953600,56459.5,57875,56212.5,57519.5,1806807461,31548.88843584791
2021-10-12 08:00:00,BTCUSD,720,1633996800,57519.5,57700,56503,57275,1601799549,28047.769213646632
2021-10-12 20:00:00,BTCUSD,720,1634040000,57275,57499,53800,56005.5,3201321085,57179.399243579355
2021-10-13 08:00:00,BTCUSD,720,1634083200,56005.5,56597,54237.5,55197.5,2115063183,38302.505655487446
2021-10-13 20:00:00,BTCUSD,720,1634126400,55197.5,57800,54521,57408.5,2380306689,42181.49113519949
2021-10-14 08:00:00,BTCUSD,720,1634169600,57408.5,58590,57180,57666.5,1804792665,31204.069020340947
2021-10-14 20:00:00,BTCUSD,720,1634212800,57666.5,58139,56824,57364,1794152768,31209.99691489062
2021-10-15 08:00:00,BTCUSD,720,1634256000,57364,60082.5,56907.5,59541.5,2442113333,41378.48627925728
2021-10-15 20:00:00,BTCUSD,720,1634299200,59541.5,63100,59246,61695.5,3659464134,59857.85569279124
2021-10-16 08:00:00,BTCUSD,720,1634342400,61695.5,62370,61131.5,61700.5,1167189806,18909.1480069508
2021-10-16 20:00:00,BTCUSD,720,1634385600,61700.5,61700.5,60201,60918.5,1599502338,26286.306325380592
2021-10-17 08:00:00,BTCUSD,720,1634428800,60918.5,61529.5,60337,61030.5,1060254530,17385.194273979872
2021-10-17 20:00:00,BTCUSD,720,1634472000,61030.5,61761.5,58978.5,61574.5,2461339233,40674.47197945035
2021-10-18 08:00:00,BTCUSD,720,1634515200,61574.5,62747,60638.5,60967,2409712707,39005.04867260571
2021-10-18 20:00:00,BTCUSD,720,1634558400,60967,62419,59879.5,62078,2353160217,38292.71591380159
2021-10-19 08:00:00,BTCUSD,720,1634601600,62078,63070,61719,62207,1850252452,29685.20332806623
2021-10-19 20:00:00,BTCUSD,720,1634644800,62207,64494,61393,64306,3642734272,57727.00918728992
2021-10-20 08:00:00,BTCUSD,720,1634688000,64306,64386,63524.5,63870,1231808026,19246.712677826632
2021-10-20 20:00:00,BTCUSD,720,1634731200,63870,67167.5,63852,66038,4351712802,65924.72390152198
2021-10-21 08:00:00,BTCUSD,720,1634774400,66038,66750,64176,64877.5,3933029138,60298.20622381298
2021-10-21 20:00:00,BTCUSD,720,1634817600,64877.5,65670.5,61753.5,62194.5,4244635699,66972.72755447624
2021-10-22 08:00:00,BTCUSD,720,1634860800,62194.5,63739,62194.5,63400,1578773671,25036.202841120066
2021-10-22 20:00:00,BTCUSD,720,1634904000,63400,63760,60055,60743,3165197721,51568.71680633121
2021-10-23 08:00:00,BTCUSD,720,1634947200,60743,61719.5,59627.5,61590.5,1565957992,25744.964796147713
2021-10-23 20:00:00,BTCUSD,720,1634990400,61590.5,61758,60743,61348.5,1276394715,20820.51096210101
2021-10-24 08:00:00,BTCUSD,720,1635033600,61348.5,61523,60214,60337.5,1301050033,21359.268369597215
2021-10-24 20:00:00,BTCUSD,720,1635076800,60337.5,61379.5,59515,60926,1701856605,28189.986273438593
2021-10-25 08:00:00,BTCUSD,720,1635120000,60926,63180.5,60695,62780.5,1545487193,24790.5710304671
2021-10-25 20:00:00,BTCUSD,720,1635163200,62780.5,63790,62600,63140,1635131449,25889.083991337757
2021-10-26 08:00:00,BTCUSD,720,1635206400,63140,63392.5,62240,62846,1125403112,17925.479724259232
2021-10-26 20:00:00,BTCUSD,720,1635249600,62846,62906,59800,60255.5,2832385002,46061.60553799019
2021-10-27 08:00:00,BTCUSD,720,1635292800,60255.5,61524,58017.5,58641,3220844789,53962.27879531119
2021-10-27 20:00:00,BTCUSD,720,1635336000,58641,59624,58223,58476.5,1531317291,26008.13419040219
2021-10-28 08:00:00,BTCUSD,720,1635379200,58476.5,61291.5,58106.5,60997,1643514482,27560.534825169558
2021-10-28 20:00:00,BTCUSD,720,1635422400,60997,62749,57600,60699.5,3216303064,53111.92485739117
2021-10-29 08:00:00,BTCUSD,720,1635465600,60699.5,62182,60222,60970,1454718160,23804.394053067943
2021-10-29 20:00:00,BTCUSD,720,1635508800,60970,63050,60785,62338.5,1652011741,26596.589268033284
2021-10-30 08:00:00,BTCUSD,720,1635552000,62338.5,62401,61090,61637,874413592,14169.242943240717
2021-10-30 20:00:00,BTCUSD,720,1635595200,61637,62305,60658,61936,1179174390,19178.953061110326
2021-10-31 08:00:00,BTCUSD,720,1635638400,61936,62485,60316.5,60509.5,1155916431,18838.84244504961
2021-10-31 20:00:00,BTCUSD,720,1635681600,60509.5,61724.5,60045,61421.5,1009202171,16603.769988012
2021-11-01 08:00:00,BTCUSD,720,1635724800,61421.5,62574.5,59408.5,61918.5,1922580453,31394.29682496406
2021-11-01 20:00:00,BTCUSD,720,1635768000,61918.5,62276,60384,60910.5,1306769725,21358.998949801437
2021-11-02 08:00:00,BTCUSD,720,1635811200,60910.5,63700,60619.5,63077.5,1570509650,25243.128994488696
2021-11-02 20:00:00,BTCUSD,720,1635854400,63077.5,64390.5,62624,63289,1736348371,27343.690787350348
2021-11-03 08:00:00,BTCUSD,720,1635897600,63289,63630,62815.5,63219.5,890909144,14099.655661170616
2021-11-03 20:00:00,BTCUSD,720,1635940800,63219.5,63400,59813,62954,2222526223,35687.47908444223
2021-11-04 08:00:00,BTCUSD,720,1635984000,62954,63151,61316,61520,1198490434,19273.182631326068
2021-11-04 20:00:00,BTCUSD,720,1636027200,61520,62448,60623.5,61465.5,1301979849,21210.47691707958
2021-11-05 08:00:00,BTCUSD,720,1636070400,61465.5,62649,60866,61315.5,1110688245,17943.70268503233
2021-11-05 20:00:00,BTCUSD,720,1636113600,61315.5,61975,60784,61060,1133463929,18517.155017197547
2021-11-06 08:00:00,BTCUSD,720,1636156800,61060,61600,60202.5,60427,1131643241,18562.316668439766
2021-11-06 20:00:00,BTCUSD,720,1636200000,60427,61549.5,60146.5,61534,757545509,12451.13123520947
2021-11-07 08:00:00,BTCUSD,720,1636243200,61534,62468,61446.5,62019,943708883,15216.762078181191
2021-11-07 20:00:00,BTCUSD,720,1636286400,62019,63341,61828.5,63340.5,914700894,14634.632096931
2021-11-08 08:00:00,BTCUSD,720,1636329600,63340.5,66541,63340.5,66118.5,2152506261,32912.277349414086
2021-11-08 20:00:00,BTCUSD,720,1636372800,66118.5,67900,65213,67623.5,1767335087,26662.789901758268
2021-11-09 08:00:00,BTCUSD,720,1636416000,67623.5,68601,67155.5,67714,1531291038,22534.22548316619
2021-11-09 20:00:00,BTCUSD,720,1636459200,67714,68195.5,66217,66969.5,2155866384,32100.166205017904
2021-11-10 08:00:00,BTCUSD,720,1636502400,66969.5,67418.5,66312,66612.5,1024072882,15324.857881512093
2021-11-10 20:00:00,BTCUSD,720,1636545600,66612.5,69182.5,62222,64907.5,4959929409,74892.54653391658
2021-11-11 08:00:00,BTCUSD,720,1636588800,64907.5,65627,64169,65285,1150294423,17730.056756183098
2021-11-11 20:00:00,BTCUSD,720,1636632000,65285,65525,64500,64852.5,1000508303,15389.476380952015
2021-11-12 08:00:00,BTCUSD,720,1636675200,64852.5,65567,63588.5,63805.5,1591901705,24702.067608507336
2021-11-12 20:00:00,BTCUSD,720,1636718400,63805.5,64569.5,62301,64168.5,1885018303,29686.16595401033
2021-11-13 08:00:00,BTCUSD,720,1636761600,64168.5,64475,63409.5,63616,603983561,9456.286444879952
2021-11-13 20:00:00,BTCUSD,720,1636804800,63616,65050,63479.5,64415,929930028,14453.301928399966
2021-11-14 08:00:00,BTCUSD,720,1636848000,64415,65388,64109.5,64473.5,837139798,12932.777360389015
2021-11-14 20:00:00,BTCUSD,720,1636891200,64473.5,65561,63633,65560.5,1131062127,17559.991038479377
2021-11-15 08:00:00,BTCUSD,720,1636934400,65560.5,66400,65333.5,65808.5,1103922148,16761.33914856111
2021-11-15 20:00:00,BTCUSD,720,1636977600,65808.5,65988,63200,63608.5,1588525931,24660.79727034707
2021-11-16 08:00:00,BTCUSD,720,1637020800,63608.5,63608.5,58391,60605,3814435313,62657.870123150824
2021-11-16 20:00:00,BTCUSD,720,1637064000,60605,61405.5,59119,60124.5,1518629507,25136.311234799803
2021-11-17 08:00:00,BTCUSD,720,1637107200,60124.5,60817.5,58403,60782.5,1771109814,29730.610186701168
2021-11-17 20:00:00,BTCUSD,720,1637150400,60782.5,60827,59408.5,60370,1010215056,16801.529835612924
2021-11-18 08:00:00,BTCUSD,720,1637193600,60370,61008.5,59017,59247,1132400993,18901.602364729297
2021-11-18 20:00:00,BTCUSD,720,1637236800,59247,59970,56474.5,56926,3182969192,54923.123086163745
2021-11-19 08:00:00,BTCUSD,720,1637280000,56926,57500,55650,57034.5,1366244217,24138.996263788813
2021-11-19 20:00:00,BTCUSD,720,1637323200,57034.5,58333,56758,58114.5,861867257,14916.482828439732
2021-11-20 08:00:00,BTCUSD,720,1637366400,58114.5,58980,58035,58660.5,656787181,11214.550226399791
2021-11-20 20:00:00,BTCUSD,720,1637409600,58660.5,59912,57439.5,59723,959016606,16329.180152079845
2021-11-21 08:00:00,BTCUSD,720,1637452800,59723,59779.5,58429.5,58762,743602941,12602.617175480744
2021-11-21 20:00:00,BTCUSD,720,1637496000,58762,60096.5,58372,58660,892911903,15063.477855969797
2021-11-22 08:00:00,BTCUSD,720,1637539200,58660,58753,56865.5,57208.5,1298129377,22531.742598978057
2021-11-22 20:00:00,BTCUSD,720,1637582400,57208.5,59545,55650,56283,2060683177,36013.03421394087
2021-11-23 08:00:00,BTCUSD,720,1637625600,56283,57740,55200,56137,1617533507,28612.870593559524
2021-11-23 20:00:00,BTCUSD,720,1637668800,56137,57889.5,56137,57582,1043057599,18217.142834239254
2021-11-24 08:00:00,BTCUSD,720,1637712000,57582,57785,56169.5,56677,828469686,14587.0436051698
2021-11-24 20:00:00,BTCUSD,720,1637755200,56677,57490,55925,57214,839766076,14799.722619979511
2021-11-25 08:00:00,BTCUSD,720,1637798400,57214,58547,57071.5,58074.5,887541128,15360.115190380853
2021-11-25 20:00:00,BTCUSD,720,1637841600,58074.5,59000,58000,58993,313961039,5357.404353720148
