,symbol,interval,open_time,open,high,low,close,volume,turnover
2021-06-12 12:00:00,BTCUSD,240,1623470400,35571.5,35717,35002,35250,724135041,20521.82719513036
2021-06-12 16:00:00,BTCUSD,240,1623484800,35250,35887,34573.5,35580.5,1018877410,28929.270174640445
2021-06-12 20:00:00,BTCUSD,240,1623499200,35580.5,36200,35320,35379,778721392,21768.37204587967
2021-06-13 00:00:00,BTCUSD,240,1623513600,35379,35984,35303.5,35733.5,324224193,9096.091969830446
2021-06-13 04:00:00,BTCUSD,240,1623528000,35733.5,36121,35436.5,35539.5,390190191,10901.43973030001
2021-06-13 08:00:00,BTCUSD,240,1623542400,35539.5,35904.5,34793,34856,680956762,19236.618812559365
2021-06-13 12:00:00,BTCUSD,240,1623556800,34856,35475,34753,35262.5,463745296,13211.093274930201
2021-06-13 16:00:00,BTCUSD,240,1623571200,35262.5,36109.5,35140,35897,636698232,17834.813748059965
2021-06-13 20:00:00,BTCUSD,240,1623585600,35897,36150,35656,36050.5,571610941,15919.093710609786
2021-06-14 00:00:00,BTCUSD,240,1623600000,36050.5,37738,35991.5,37651,1122652859,30290.556860289325
2021-06-14 04:00:00,BTCUSD,240,1623614400,37651,39369,37650.5,39031.5,1193513952,30782.08731447184
2021-06-14 08:00:00,BTCUSD,240,1623628800,39031.5,39827,38783.5,38985,911575709,23259.361500710802
2021-06-14 12:00:00,BTCUSD,240,1623643200,38985,39744.5,38791,39582,649921206,16513.25948051989
2021-06-14 16:00:00,BTCUSD,240,1623657600,39582,39650,38905.5,39197,515455298,13138.722678090056
2021-06-14 20:00:00,BTCUSD,240,1623672000,39197,41003,39058,40691,1490755886,36941.07967428878
2021-06-15 00:00:00,BTCUSD,240,1623686400,40691,40716.5,39357,39728,915782501,22884.631225129007
2021-06-15 04:00:00,BTCUSD,240,1623700800,39728,40600,39622,40519.5,582434980,14511.32922654053
2021-06-15 08:00:00,BTCUSD,240,1623715200,40519.5,40841.5,39876.5,40432.5,746637410,18492.634700331408
2021-06-15 12:00:00,BTCUSD,240,1623729600,40432.5,40611.5,40105.5,40385.5,521718121,12927.49736262023
2021-06-15 16:00:00,BTCUSD,240,1623744000,40385.5,40414.5,39575,39833,980182893,24544.241004329855
2021-06-15 20:00:00,BTCUSD,240,1623758400,39833,40451.5,39727,40069.5,793100604,19785.28478540965
2021-06-16 00:00:00,BTCUSD,240,1623772800,40069.5,41338,39757,39934.5,1215309093,30000.11700601118
2021-06-16 04:00:00,BTCUSD,240,1623787200,39934.5,40346,39486.5,40126.5,668880493,16741.30817423973
2021-06-16 08:00:00,BTCUSD,240,1623801600,40126.5,40171,39608,40029.5,596229355,14916.572379850044
2021-06-16 12:00:00,BTCUSD,240,1623816000,40029.5,40515.5,39863,40126,577970961,14351.238262859604
2021-06-16 16:00:00,BTCUSD,240,1623830400,40126,40249,38900,39073.5,941831451,23781.329837941088
2021-06-16 20:00:00,BTCUSD,240,1623844800,39073.5,39516,38555,38789.5,1027812838,26353.529477919972
2021-06-17 00:00:00,BTCUSD,240,1623859200,38789.5,39694,38282,38638,1614923665,41590.23495746959
2021-06-17 04:00:00,BTCUSD,240,1623873600,38638,38890,38082,38323.5,640921721,16638.687885580028
2021-06-17 08:00:00,BTCUSD,240,1623888000,38323.5,38940,38214.5,38817.5,447180346,11576.497609740056
2021-06-17 12:00:00,BTCUSD,240,1623902400,38817.5,39392,38623,39221,613008144,15715.741147720164
2021-06-17 16:00:00,BTCUSD,240,1623916800,39221,39575.5,39076.5,39156,513997136,13070.604422079905
2021-06-17 20:00:00,BTCUSD,240,1623931200,39156,39189.5,38412.5,38999,956986154,24670.536661240953
2021-06-18 08:00:00,BTCUSD,240,1623974400,38051,38181,37197,37908.5,654970558,17379.66924361925
2021-06-18 12:00:00,BTCUSD,240,1623988800,37908.5,38110,37361,37700,578231496,15332.159760380284
2021-06-18 16:00:00,BTCUSD,240,1624003200,37700,38041.5,37040,37795.5,1065052803,28297.61363987095
2021-06-18 20:00:00,BTCUSD,240,1624017600,37795.5,37932,36320,36370.5,1343813709,36323.657030381655
2021-06-19 00:00:00,BTCUSD,240,1624032000,36370.5,36714.5,35130,35314.5,1193931288,33269.38396793122
2021-06-19 04:00:00,BTCUSD,240,1624046400,35314.5,35910.5,35250,35790,611843969,17208.744343020255
2021-06-19 08:00:00,BTCUSD,240,1624060800,35790,36261.5,34781,35064,779911635,21975.13272271917
2021-06-19 12:00:00,BTCUSD,240,1624075200,35064,35850,34934,35782,718312027,20270.575910809894
2021-06-19 16:00:00,BTCUSD,240,1624089600,35782,36026,35541,35941.5,473869745,13250.518380050367
2021-06-19 20:00:00,BTCUSD,240,1624104000,35941.5,36447,35575.5,36134,807180618,22416.314958939813
2021-06-20 00:00:00,BTCUSD,240,1624118400,36134,36206.5,35334.5,35927.5,596457053,16685.004367010322
2021-06-20 04:00:00,BTCUSD,240,1624132800,35927.5,36197,35414.5,35482.5,489257758,13665.474015070322
2021-06-20 08:00:00,BTCUSD,240,1624147200,35482.5,35800,35128.5,35524,486412315,13707.870257590635
2021-06-20 12:00:00,BTCUSD,240,1624161600,35524,35898.5,35352.5,35617,433428043,12169.791674030235
2021-06-20 16:00:00,BTCUSD,240,1624176000,35617,35649.5,33668,33849.5,1394927212,40530.753362541436
2021-06-20 20:00:00,BTCUSD,240,1624190400,33849.5,34600,33311.5,34407,1032405014,30434.42895555047
2021-06-21 00:00:00,BTCUSD,240,1624204800,34407,35683.5,34280,35450,746536011,21426.694693359448
2021-06-21 04:00:00,BTCUSD,240,1624219200,35450,36139,35356.5,35595,569636323,15961.958429019955
2021-06-21 08:00:00,BTCUSD,240,1624233600,35595,35749,34621,34647.5,646194890,18389.432459550288
2021-06-21 12:00:00,BTCUSD,240,1624248000,34647.5,34700,32199,32973,2127898842,63642.58457434914
2021-06-21 16:00:00,BTCUSD,240,1624262400,32973,33535.5,31687.5,32503,2399991263,73625.21982284423
2021-06-21 20:00:00,BTCUSD,240,1624276800,32503,33188,31927.5,32673,1334180582,40892.237447299594
2021-06-22 00:00:00,BTCUSD,240,1624291200,32673,32947.5,32003.5,32547.5,988982586,30491.827172720597
2021-06-22 04:00:00,BTCUSD,240,1624305600,32547.5,32777.5,31251,31610.5,1252416858,39264.60596700867
2021-06-22 08:00:00,BTCUSD,240,1624320000,31610.5,33242.5,31140,32979.5,1153589690,35718.65161243905
2021-06-22 12:00:00,BTCUSD,240,1624334400,32979.5,33072,32454,32645,668800723,20434.834604430198
2021-06-22 16:00:00,BTCUSD,240,1624348800,32645,32646,31072,31211.5,1601828776,50522.14990578649
2021-06-22 20:00:00,BTCUSD,240,1624363200,31211.5,31888,28726.5,31654.5,3679966877,122069.3161014065
2021-06-23 00:00:00,BTCUSD,240,1624377600,31654.5,33300,31579.5,32423.5,1864361005,57468.41564802978
2021-06-23 04:00:00,BTCUSD,240,1624392000,32423.5,32951,32129.5,32518.5,561618363,17275.42183019961
2021-06-23 08:00:00,BTCUSD,240,1624406400,32518.5,34380,31725,33966,1266928591,37891.055831499776
2021-06-23 12:00:00,BTCUSD,240,1624420800,33966,34409.5,33590,33998,980866937,28838.768033559954
2021-06-23 16:00:00,BTCUSD,240,1624435200,33998,34498.5,33659,33901,958767605,28164.487011940033
2021-06-23 20:00:00,BTCUSD,240,1624449600,33901,34853,33375,33496.5,1259700150,37016.5315938793
2021-06-24 00:00:00,BTCUSD,240,1624464000,33496.5,33945,32863,32865.5,813531349,24356.68681952007
2021-06-24 04:00:00,BTCUSD,240,1624478400,32865.5,33737,32745,33675.5,583652500,17539.917333050555
2021-06-24 08:00:00,BTCUSD,240,1624492800,33675.5,33876.5,32315,32588.5,938031044,28527.497392070247
2021-06-24 12:00:00,BTCUSD,240,1624507200,32588.5,33234.5,32278.5,32834,681843550,20795.950952029823
2021-06-24 16:00:00,BTCUSD,240,1624521600,32834,33900,32803,33847.5,675732810,20279.648512619668
2021-06-24 20:00:00,BTCUSD,240,1624536000,33847.5,34568,33738,33866.5,1080614684,31705.079457819164
2021-06-25 00:00:00,BTCUSD,240,1624550400,33866.5,35328,33768,34808.5,1105255836,31859.318013638298
2021-06-25 04:00:00,BTCUSD,240,1624564800,34808.5,34963,34512,34640.5,326337878,9403.130537740204
2021-06-25 08:00:00,BTCUSD,240,1624579200,34640.5,35500,34227,35030.5,1038198086,29742.992830518557
2021-06-25 12:00:00,BTCUSD,240,1624593600,35030.5,35057,33925,34270.5,801970989,23302.308613720314
2021-06-25 16:00:00,BTCUSD,240,1624608000,34270.5,34461.5,33230,33269,925439191,27378.78078406075
2021-06-25 20:00:00,BTCUSD,240,1624622400,33269,33536,32305.5,32549,1325009025,40261.746196440086
2021-06-26 00:00:00,BTCUSD,240,1624636800,32549,32894.5,31433.5,32187.5,1431168243,44642.46043817922
2021-06-26 04:00:00,BTCUSD,240,1624651200,32187.5,32309.5,31200,31561,892577683,28104.547001570303
2021-06-26 08:00:00,BTCUSD,240,1624665600,31561,32239,31267.5,31950.5,730751671,22964.06654960942
2021-06-26 12:00:00,BTCUSD,240,1624680000,31950.5,32744,30620,30697,1293528967,40857.90858094916
2021-06-26 16:00:00,BTCUSD,240,1624694400,30697,31865,30120.5,31769,1304187961,42284.6739549576
2021-06-26 20:00:00,BTCUSD,240,1624708800,31769,31991,30484,31535,1332032706,42637.4195443007
2021-06-27 00:00:00,BTCUSD,240,1624723200,31535,31929.5,30760,31574.5,1214468751,38719.8798179897
2021-06-27 04:00:00,BTCUSD,240,1624737600,31574.5,32278.5,30892,32272.5,666181816,21147.847517099948
2021-06-27 08:00:00,BTCUSD,240,1624752000,32272.5,33189,31969.5,33100,1098946267,33713.0861641577
2021-06-27 12:00:00,BTCUSD,240,1624766400,33100,33440.5,32783.5,33235,618982193,18704.63853348044
2021-06-27 16:00:00,BTCUSD,240,1624780800,33235,33451.5,32351,33250,923596695,28093.061584570216
2021-06-27 20:00:00,BTCUSD,240,1624795200,33250,33593,32682,33200.5,914848933,27591.54862892017
2021-06-28 00:00:00,BTCUSD,240,1624809600,33200.5,33386,32564,32805.5,526822627,16004.792837949773
2021-06-28 04:00:00,BTCUSD,240,1624824000,32805.5,34765.5,32403,34713,1165782573,34497.53171075069
2021-06-28 08:00:00,BTCUSD,240,1624838400,34713,34972,34266,34412.5,707581339,20474.284719680207
2021-06-28 12:00:00,BTCUSD,240,1624852800,34412.5,35300,34300.5,35032,604218459,17386.505650780473
2021-06-28 16:00:00,BTCUSD,240,1624867200,35032,35147.5,33926.5,34100,860733944,25003.51892867042
2021-06-28 20:00:00,BTCUSD,240,1624881600,34100,35000,33866,35000,944528869,27435.917948461138
2021-06-29 00:00:00,BTCUSD,240,1624896000,35000,35050,33960,34430.5,1215278291,35238.361866099345
2021-06-29 04:00:00,BTCUSD,240,1624910400,34430.5,34812.5,34120,34479.5,547126965,15871.371296750507
2021-06-29 08:00:00,BTCUSD,240,1624924800,34479.5,35188,34232,34570,774589569,22351.125276300365
2021-06-29 12:00:00,BTCUSD,240,1624939200,34570,35465.5,34540.5,34843,998825926,28579.371419888077
2021-06-29 16:00:00,BTCUSD,240,1624953600,34843,35751,34729.5,35567.5,887376073,25144.353624029904
2021-06-29 20:00:00,BTCUSD,240,1624968000,35567.5,36419.5,35328,36240.5,1322171269,36745.615928770654
2021-06-30 00:00:00,BTCUSD,240,1624982400,36240.5,36605.5,36065,36400,684316195,18843.480165679997
2021-06-30 04:00:00,BTCUSD,240,1624996800,36400,36465.5,35760.5,35929.5,636658100,17627.608133249276
2021-06-30 08:00:00,BTCUSD,240,1625011200,35929.5,36105,34940.5,35095.5,915524004,25710.52209767911
2021-06-30 12:00:00,BTCUSD,240,1625025600,35095.5,35267,34645,35225,954023549,27284.7211583493
2021-06-30 16:00:00,BTCUSD,240,1625040000,35225,35299,34395,34844.5,955534461,27492.17086516863
2021-06-30 20:00:00,BTCUSD,240,1625054400,34844.5,35016,34041.5,34170,877480435,25429.628105219974
2021-07-01 00:00:00,BTCUSD,240,1625068800,34170,34871,34014,34741,644478328,18693.35959485995
2021-07-01 04:00:00,BTCUSD,240,1625083200,34741,35180,34364,35027,661209718,18981.72010938079
2021-07-01 08:00:00,BTCUSD,240,1625097600,35027,35031,34111,34111.5,557499077,16117.822258069842
2021-07-01 12:00:00,BTCUSD,240,1625112000,34111.5,34436,33321.5,33335,1212796135,35978.780696400274
2021-07-01 16:00:00,BTCUSD,240,1625126400,33335,33712,32956,33700,673120028,20187.878724590748
2021-07-01 20:00:00,BTCUSD,240,1625140800,33700,33821.5,33039,33430,833450317,24915.386513920355
2021-07-02 00:00:00,BTCUSD,240,1625155200,33430,33620,32668.5,33075,746937963,22528.443358378918
2021-07-02 04:00:00,BTCUSD,240,1625169600,33075,33645,33075,33512,377396196,11289.4884209305
2021-07-02 08:00:00,BTCUSD,240,1625184000,33512,33948,32751.5,32882.5,712294741,21378.670617839878
2021-07-02 12:00:00,BTCUSD,240,1625198400,32882.5,33526,32635.5,33363.5,703739667,21302.04657471008
2021-07-02 16:00:00,BTCUSD,240,1625212800,33363.5,33629,32742.5,33004.5,736599066,22243.294185109877
2021-07-02 20:00:00,BTCUSD,240,1625227200,33004.5,33710,32845,33685,692383252,20753.89516561071
2021-07-03 00:00:00,BTCUSD,240,1625241600,33685,33739,33090.5,33296,493597754,14769.095744409688
2021-07-03 04:00:00,BTCUSD,240,1625256000,33296,33898,33020.5,33775,600511143,17929.726871349656
2021-07-03 08:00:00,BTCUSD,240,1625270400,33775,33893,33308,33529,498696950,14859.531771390415
2021-07-03 12:00:00,BTCUSD,240,1625284800,33529,34680,33448,34500,743513849,21921.02069535079
2021-07-03 16:00:00,BTCUSD,240,1625299200,34500,34740.5,34395.5,34576,537232016,15553.061621080058
2021-07-03 20:00:00,BTCUSD,240,1625313600,34576,34787,34474,34610.5,443323442,12802.901380969897
2021-07-04 00:00:00,BTCUSD,240,1625328000,34610.5,34940,34479.5,34741.5,336681200,9708.099731059656
2021-07-04 04:00:00,BTCUSD,240,1625342400,34741.5,34900,34260,34690.5,583954401,16885.99036303975
2021-07-04 08:00:00,BTCUSD,240,1625356800,34690.5,34751.5,34370.5,34661.5,428746834,12403.746380750257
2021-07-04 12:00:00,BTCUSD,240,1625371200,34661.5,35656.5,34645,35560.5,841085902,23898.412559469747
2021-07-04 16:00:00,BTCUSD,240,1625385600,35560.5,35650,35370,35492.5,450713556,12694.64340685046
2021-07-04 20:00:00,BTCUSD,240,1625400000,35492.5,35550,35244.5,35488,543386273,15352.04900528048
2021-07-05 00:00:00,BTCUSD,240,1625414400,35488,35676,35353,35556,418633344,11787.335008220172
2021-07-05 04:00:00,BTCUSD,240,1625428800,35556,35950,35204,35293,597529772,16810.491357410352
2021-07-05 08:00:00,BTCUSD,240,1625443200,35293,35293.5,34169,34344.5,1055386706,30455.086800282206
2021-07-05 12:00:00,BTCUSD,240,1625457600,34344.5,34387,34025.5,34246.5,610466705,17839.54170710975
2021-07-05 16:00:00,BTCUSD,240,1625472000,34246.5,34542.5,33283,33346.5,859093168,25275.36234377117
2021-07-05 20:00:00,BTCUSD,240,1625486400,33346.5,33742.5,33280,33596,532036919,15849.532139700144
2021-07-06 00:00:00,BTCUSD,240,1625500800,33596,34254.5,33127,34109.5,709799220,21039.16945196966
2021-07-06 04:00:00,BTCUSD,240,1625515200,34109.5,34216.5,33670,33690.5,448455587,13198.810498709576
2021-07-06 08:00:00,BTCUSD,240,1625529600,33690.5,34150,33637,33899.5,379946844,11212.364779539887
2021-07-06 12:00:00,BTCUSD,240,1625544000,33899.5,34920,33899.5,34861.5,642256265,18573.008457269694
2021-07-06 16:00:00,BTCUSD,240,1625558400,34861.5,35097.5,33712,34050.5,1097747987,32061.82045789928
2021-07-06 20:00:00,BTCUSD,240,1625572800,34050.5,34494,33800,34033.5,1081714676,31692.604024868888
2021-07-07 00:00:00,BTCUSD,240,1625587200,34033.5,34180.5,33481.5,34002.5,748625422,22100.20949704935
2021-07-07 04:00:00,BTCUSD,240,1625601600,34002.5,34318.5,33600,34213,332534671,9796.015706610096
2021-07-07 08:00:00,BTCUSD,240,1625616000,34213,34565,33939.5,34460.5,573292867,16749.57791395016
2021-07-07 12:00:00,BTCUSD,240,1625630400,34460.5,34933.5,34405,34740.5,589289079,16966.08469206074
2021-07-07 16:00:00,BTCUSD,240,1625644800,34740.5,35000,34453,34834,636634894,18325.02191383032
2021-07-07 20:00:00,BTCUSD,240,1625659200,34834,35079,34477.5,34529,697287068,20070.517420019853
2021-07-08 00:00:00,BTCUSD,240,1625673600,34529,34776.5,34415,34615,360138593,10413.646374340411
2021-07-08 04:00:00,BTCUSD,240,1625688000,34615,34615,33737.5,33838.5,705056204,20667.54146807906
2021-07-08 08:00:00,BTCUSD,240,1625702400,33838.5,33895,33036.5,33290.5,894885831,26822.455002131857
2021-07-08 12:00:00,BTCUSD,240,1625716800,33290.5,33495,32239.5,32487.5,1027548103,31161.528651280212
2021-07-08 16:00:00,BTCUSD,240,1625731200,32487.5,32763.5,32070.5,32707,842152011,25947.378001510835
2021-07-08 20:00:00,BTCUSD,240,1625745600,32707,32980,32341,32895.5,734793927,22494.99159872944
2021-07-09 00:00:00,BTCUSD,240,1625760000,32895.5,33174,32622,32989,573456074,17440.111312310593
2021-07-09 04:00:00,BTCUSD,240,1625774400,32989,33046.5,32513.5,32862,272214555,8309.305115590036
2021-07-09 08:00:00,BTCUSD,240,1625788800,32862,33072.5,32264,32935,660994086,20214.30435079999
2021-07-09 12:00:00,BTCUSD,240,1625803200,32935,33320,32751,32868.5,380380170,11528.239838360068
2021-07-09 16:00:00,BTCUSD,240,1625817600,32868.5,33050,32600,32760.5,428024267,13042.533680739434
2021-07-09 20:00:00,BTCUSD,240,1625832000,32760.5,33679,32637.5,33535,733365180,22032.536248160322
2021-07-10 00:00:00,BTCUSD,240,1625846400,33535,33675,33278,33432.5,329516930,9846.724005959815
2021-07-10 04:00:00,BTCUSD,240,1625860800,33432.5,34096,33378,33800,485064336,14345.383884550258
2021-07-10 08:00:00,BTCUSD,240,1625875200,33800,34236.5,33637,33794,473855442,13984.755611929675
2021-07-10 12:00:00,BTCUSD,240,1625889600,33794,33878,33451,33754.5,358844149,10655.907433439654
2021-07-10 16:00:00,BTCUSD,240,1625904000,33754.5,33930,33575,33787.5,341575097,10119.737514380753
2021-07-10 20:00:00,BTCUSD,240,1625918400,33787.5,33924,33637,33855.5,294438872,8715.562813769782
2021-07-11 00:00:00,BTCUSD,240,1625932800,33855.5,34174,33217,33380,571263632,16996.79181043172
2021-07-11 04:00:00,BTCUSD,240,1625947200,33380,33681,32970,33498.5,369611225,11081.334194389197
2021-07-11 08:00:00,BTCUSD,240,1625961600,33498.5,33801,33382,33428.5,311818893,9280.734337370144
2021-07-11 12:00:00,BTCUSD,240,1625976000,33428.5,33618,33320,33476.5,311863173,9317.146736910052
2021-07-11 16:00:00,BTCUSD,240,1625990400,33476.5,33834.5,33416,33798,419729971,12448.413556800535
2021-07-11 20:00:00,BTCUSD,240,1626004800,33798,33988,33672,33948,433562158,12813.634898199942
2021-07-12 00:00:00,BTCUSD,240,1626019200,33948,34100,33760,33870.5,241660191,7122.896655929834
2021-07-12 04:00:00,BTCUSD,240,1626033600,33870.5,34600,33721.5,34243,522356062,15239.189483070893
2021-07-12 08:00:00,BTCUSD,240,1626048000,34243,34518,34050,34427.5,378006834,11036.952202909923
2021-07-12 12:00:00,BTCUSD,240,1626062400,34427.5,34688.5,34166,34270,411716933,11978.710470730437
2021-07-12 16:00:00,BTCUSD,240,1626076800,34270,34475.5,33516,33516.5,711560766,20971.033262830864
2021-07-12 20:00:00,BTCUSD,240,1626091200,33516.5,33617,33283,33350.5,592323877,17704.30448507044
2021-07-13 00:00:00,BTCUSD,240,1626105600,33350.5,33405,32709,32797,785707797,23751.307900799482
2021-07-13 04:00:00,BTCUSD,240,1626120000,32797,33273,32630,33094,457966383,13912.756625080057
2021-07-13 08:00:00,BTCUSD,240,1626134400,33094,33200,32824,33070,464717574,14057.958086459608
2021-07-13 12:00:00,BTCUSD,240,1626148800,33070,33325,32750,33164.5,424162438,12845.713490780365
2021-07-13 16:00:00,BTCUSD,240,1626163200,33164.5,33330.5,32885.5,33026,418844031,12648.359484519851
2021-07-13 20:00:00,BTCUSD,240,1626177600,33026,33026,32280,32772.5,822397282,25239.595723020033
2021-07-14 00:00:00,BTCUSD,240,1626192000,32772.5,32920,32219,32284,451621006,13859.165449420096
2021-07-14 04:00:00,BTCUSD,240,1626206400,32284,32750,32167,32715.5,354257338,10895.121085049559
2021-07-14 08:00:00,BTCUSD,240,1626220800,32715.5,32790,31613,31800.5,766958761,23871.922916220665
2021-07-14 12:00:00,BTCUSD,240,1626235200,31800.5,31993,31620,31901,487893722,15312.921852509478
2021-07-14 16:00:00,BTCUSD,240,1626249600,31901,32682,31553.5,32432,790524239,24518.95582116925
2021-07-14 20:00:00,BTCUSD,240,1626264000,32432,32960,32273,32790,612523911,18742.383744149534
2021-07-15 00:00:00,BTCUSD,240,1626278400,32790,33085,32560,32709.5,501990358,15296.602785039473
2021-07-15 04:00:00,BTCUSD,240,1626292800,32709.5,33025.5,32648.5,32795.5,280557566,8542.861658220034
2021-07-15 08:00:00,BTCUSD,240,1626307200,32795.5,33190.5,32632,32632.5,400174718,12173.265309500504
2021-07-15 12:00:00,BTCUSD,240,1626321600,32632.5,32660.5,32351,32471,567810513,17463.34754052068
2021-07-15 16:00:00,BTCUSD,240,1626336000,32471,32591.5,31761,31883.5,766927110,23865.94037004872
2021-07-15 20:00:00,BTCUSD,240,1626350400,31883.5,32127,31420,31664,1171486852,36884.39022756723
2021-07-16 00:00:00,BTCUSD,240,1626364800,31664,31814.5,31126.5,31523.5,787651581,25055.48226418061
2021-07-16 04:00:00,BTCUSD,240,1626379200,31523.5,31893,31494,31864,337947535,10660.792661069892
2021-07-16 08:00:00,BTCUSD,240,1626393600,31864,32026.5,31531,31913,371224588,11664.792335580016
2021-07-16 12:00:00,BTCUSD,240,1626408000,31913,31994,31541,31783,327096317,10306.92337492953
2021-07-16 16:00:00,BTCUSD,240,1626422400,31783,31783.5,31020,31093,527923003,16846.562668139755
2021-07-16 20:00:00,BTCUSD,240,1626436800,31093,32168.5,31075,32090.5,874369291,27539.162431588233
2021-07-17 00:00:00,BTCUSD,240,1626451200,32090.5,32220,31804,31906,409972549,12807.933051490152
2021-07-17 04:00:00,BTCUSD,240,1626465600,31906,31950,31334.5,31382.5,312203444,9873.212514389892
2021-07-17 08:00:00,BTCUSD,240,1626480000,31382.5,31615.5,31155,31299,514882104,16416.126554129984
2021-07-17 12:00:00,BTCUSD,240,1626494400,31299,31570.5,31185,31489.5,260041972,8281.050904809981
2021-07-17 16:00:00,BTCUSD,240,1626508800,31489.5,31945,31232,31385.5,587860962,18639.352804429116
2021-07-17 20:00:00,BTCUSD,240,1626523200,31385.5,31785,31339,31778,488598776,15468.765722410486
2021-07-18 00:00:00,BTCUSD,240,1626537600,31778,31900,31526,31830.5,381177792,12009.646379090176
2021-07-18 04:00:00,BTCUSD,240,1626552000,31830.5,31887.5,31470,31495,221729449,7003.48505654989
2021-07-18 08:00:00,BTCUSD,240,1626566400,31495,32425.5,31438,32146,531779832,16603.85917035946
2021-07-18 12:00:00,BTCUSD,240,1626580800,32146,32176,31670,31688,258442521,8096.029604120249
2021-07-18 16:00:00,BTCUSD,240,1626595200,31688,31852,31558,31795.5,318499173,10043.982585469697
2021-07-18 20:00:00,BTCUSD,240,1626609600,31795.5,31837,31083.5,31358.5,538852735,17130.094779610346
2021-07-19 00:00:00,BTCUSD,240,1626624000,31358.5,31741,31272,31642,349565122,11077.856232149907
2021-07-19 04:00:00,BTCUSD,240,1626638400,31642,31898,31427,31773,371503349,11729.147457079762
2021-07-19 08:00:00,BTCUSD,240,1626652800,31773,31839,31440.5,31553,380639274,12044.767176609985
2021-07-19 12:00:00,BTCUSD,240,1626667200,31553,31897,31527,31600,350980014,11060.758403980188
2021-07-19 16:00:00,BTCUSD,240,1626681600,31600,31655.5,31150,31254.5,511407638,16303.300975529093
2021-07-19 20:00:00,BTCUSD,240,1626696000,31254.5,31333,30352,30646,1089350790,35408.291276469885
2021-07-20 00:00:00,BTCUSD,240,1626710400,30646,30824,30514,30718,287338875,9367.370488260138
2021-07-20 04:00:00,BTCUSD,240,1626724800,30718,30962,30681,30811.5,217336002,7052.252421410025
2021-07-20 08:00:00,BTCUSD,240,1626739200,30811.5,31038.5,29477,29589.5,1064980205,35305.135367137555
2021-07-20 12:00:00,BTCUSD,240,1626753600,29589.5,29937.5,29487.5,29820,444506678,14963.829082289689
2021-07-20 16:00:00,BTCUSD,240,1626768000,29820,29865,29277,29688.5,511612982,17289.330381860007
2021-07-20 20:00:00,BTCUSD,240,1626782400,29688.5,29988.5,29258,29906,818260896,27588.641391630164
2021-07-21 00:00:00,BTCUSD,240,1626796800,29906,29980,29599.5,29760,333710076,11213.152387279957
2021-07-21 04:00:00,BTCUSD,240,1626811200,29760,29967.5,29478,29775.5,317405501,10679.367009749845
2021-07-21 08:00:00,BTCUSD,240,1626825600,29775.5,29900,29500,29832,378168950,12713.737443529775
2021-07-21 12:00:00,BTCUSD,240,1626840000,29832,30929,29832,30806,775861161,25406.29555264128
2021-07-22 00:00:00,BTCUSD,240,1626883200,31908,32840,31569.5,31631,1786558916,55601.269858618114
2021-07-22 04:00:00,BTCUSD,240,1626897600,31631,32241,31522,32102.5,507597549,15931.562737979912
2021-07-22 08:00:00,BTCUSD,240,1626912000,32102.5,32367,31788,31928.5,417560073,13036.66746025005
2021-07-22 12:00:00,BTCUSD,240,1626926400,31928.5,32285,31841.5,32117,453709814,14147.464091900038
2021-07-22 16:00:00,BTCUSD,240,1626940800,32117,32227,31722,31907,488817269,15315.59919942015
2021-07-22 20:00:00,BTCUSD,240,1626955200,31907,32580,31735,32500,648919506,20176.286327970567
2021-07-23 00:00:00,BTCUSD,240,1626969600,32500,32569,32208.5,32368,429200177,13270.035662899534
2021-07-23 04:00:00,BTCUSD,240,1626984000,32368,32472,32056.5,32277,278518604,8638.778713490166
2021-07-23 08:00:00,BTCUSD,240,1626998400,32277,32800,32189.5,32579.5,451720853,13890.625193589656
2021-07-23 12:00:00,BTCUSD,240,1627012800,32579.5,32920,32356.5,32474.5,448816690,13762.209094109889
2021-07-23 16:00:00,BTCUSD,240,1627027200,32474.5,32506.5,32210,32291.5,302174899,9337.06182445034
2021-07-23 20:00:00,BTCUSD,240,1627041600,32291.5,32578,32234,32294,353044544,10887.995608410041
2021-07-24 00:00:00,BTCUSD,240,1627056000,32294,32306,32001,32243.5,300453688,9342.898459489888
2021-07-24 04:00:00,BTCUSD,240,1627070400,32243.5,33665.5,32205.5,33634,706666986,21441.559936169888
2021-07-24 08:00:00,BTCUSD,240,1627084800,33634,33800,33406,33655,417430904,12429.245463329671
2021-07-24 12:00:00,BTCUSD,240,1627099200,33655,33923.5,33555.5,33811,399846299,11851.737425780542
2021-07-24 16:00:00,BTCUSD,240,1627113600,33811,34063,33533.5,33854.5,421805180,12488.675759690546
2021-07-24 20:00:00,BTCUSD,240,1627128000,33854.5,34037,33745,33870,205844416,6081.781551259804
2021-07-25 00:00:00,BTCUSD,240,1627142400,33870,34488.5,33710.5,33870.5,661224361,19337.008545659217
2021-07-25 04:00:00,BTCUSD,240,1627156800,33870.5,34276,33666,34247,363524350,10699.495443740167
2021-07-25 08:00:00,BTCUSD,240,1627171200,34247,34426.5,33851,34166,381548559,11177.662895240628
2021-07-25 12:00:00,BTCUSD,240,1627185600,34166,34799,34088,34704,563004064,16325.39843968993
2021-07-25 16:00:00,BTCUSD,240,1627200000,34704,34799,34279.5,34376.5,552316279,16001.863878330007
