,symbol,interval,open_time,open,high,low,close,volume,turnover
2021-02-14 12:30:00,BTCUSD,30,1613277000,47494.5,47800,47494.5,47686,46542656,976.0434604300154
2021-02-14 13:00:00,BTCUSD,30,1613278800,47686,48085,47660,48084.5,65329528,1364.3008957699892
2021-02-14 13:30:00,BTCUSD,30,1613280600,48084.5,49115,48014.5,49093.5,273413825,5625.733682520015
2021-02-14 14:00:00,BTCUSD,30,1613282400,49093.5,49565,48838.5,49030.5,388442506,7887.4243645199695
2021-02-14 14:30:00,BTCUSD,30,1613284200,49030.5,49198.5,48711.5,48930.5,137096284,2800.4876087200278
2021-02-14 15:00:00,BTCUSD,30,1613286000,48930.5,49025,48733.5,48943.5,72624109,1485.2684843199968
2021-02-14 15:30:00,BTCUSD,30,1613287800,48943.5,49284.5,48800,48927,112901173,2304.0242982900077
2021-02-14 16:00:00,BTCUSD,30,1613289600,48927,49160,48855,48979,98099347,2002.7696948399641
2021-02-14 16:30:00,BTCUSD,30,1613291400,48979,48979,48551.5,48869.5,112902421,2315.2432430000704
2021-02-14 17:00:00,BTCUSD,30,1613293200,48869.5,49126,48800,49100.5,127998881,2612.885172419928
2021-02-14 17:30:00,BTCUSD,30,1613295000,49100.5,49410.5,49100,49356,121862342,2473.9874493399525
2021-02-14 18:00:00,BTCUSD,30,1613296800,49356,49605,49258,49521,128427191,2598.481025890028
2021-02-14 18:30:00,BTCUSD,30,1613298600,49521,49580,49203.5,49240.5,115440596,2337.9645971099785
2021-02-14 19:00:00,BTCUSD,30,1613300400,49240.5,49277,48943.5,49161.5,105092562,2139.2285177500157
2021-02-14 19:30:00,BTCUSD,30,1613302200,49161.5,49299,48955,49235,114874624,2337.922035820045
2021-02-14 20:00:00,BTCUSD,30,1613304000,49235,49926.5,49200,49610.5,273860669,5516.328234739999
2021-02-14 20:30:00,BTCUSD,30,1613305800,49610.5,49817.5,49416,49685,132579311,2671.364413479982
2021-02-14 21:00:00,BTCUSD,30,1613307600,49685,49800,49334.5,49490,107641066,2171.0066520700466
2021-02-14 21:30:00,BTCUSD,30,1613309400,49490,49531,48730.5,48931.5,211209343,4303.211183730016
2021-02-14 22:00:00,BTCUSD,30,1613311200,48931.5,49225.5,48931.5,49154.5,109381373,2227.475682310027
2021-02-14 22:30:00,BTCUSD,30,1613313000,49154.5,49300.5,48659.5,48972,171407596,3498.9220564200245
2021-02-14 23:00:00,BTCUSD,30,1613314800,48972,49110.5,48280,48451,217452631,4469.09733304999
2021-02-14 23:30:00,BTCUSD,30,1613316600,48451,48673.5,48210,48650.5,150058214,3094.6936741400746
2021-02-15 08:00:00,BTCUSD,30,1613347200,48694.5,48934,48593.5,48802.5,86250463,1768.1309192300314
2021-02-15 08:30:00,BTCUSD,30,1613349000,48802.5,49140,48732.5,48913,69514580,1419.023686349999
2021-02-15 09:00:00,BTCUSD,30,1613350800,48913,48945,48250,48361,187520825,3864.7617883299827
2021-02-15 09:30:00,BTCUSD,30,1613352600,48361,48361.5,47777,48155,310836330,6463.247502929946
2021-02-15 10:00:00,BTCUSD,30,1613354400,48155,48342.5,45830,46464,893782506,19078.421927529856
2021-02-15 10:30:00,BTCUSD,30,1613356200,46464,47266,46126,46946.5,376928563,8059.73252363996
2021-02-15 11:00:00,BTCUSD,30,1613358000,46946.5,47311.5,46669.5,47301,208065298,4424.855618330082
2021-02-15 11:30:00,BTCUSD,30,1613359800,47301,47301,46873,47155,119588735,2539.288336809987
2021-02-15 12:00:00,BTCUSD,30,1613361600,47155,47163.5,46551,46722.5,159126336,3400.1831970699645
2021-02-15 12:30:00,BTCUSD,30,1613363400,46722.5,46988.5,46358,46910,147975172,3171.5538181300085
2021-02-15 13:00:00,BTCUSD,30,1613365200,46910,47027.5,46619,46625,88263570,1883.6864752499957
2021-02-15 13:30:00,BTCUSD,30,1613367000,46625,46862,46444,46805.5,99366880,2130.0755038500047
2021-02-15 14:00:00,BTCUSD,30,1613368800,46805.5,47123.5,46758,47054,85752834,1826.0126971399768
2021-02-15 14:30:00,BTCUSD,30,1613370600,47054,47140,46888.5,46900.5,72548328,1543.0782339299933
2021-02-15 15:00:00,BTCUSD,30,1613372400,46900.5,47383.5,46835,47248.5,87829480,1860.9850901900038
2021-02-15 15:30:00,BTCUSD,30,1613374200,47248.5,47360,47178.5,47231.5,74177546,1568.8430434300076
2021-02-15 16:00:00,BTCUSD,30,1613376000,47231.5,47651,47190,47525.5,208983964,4407.603694610077
2021-02-15 16:30:00,BTCUSD,30,1613377800,47525.5,47882.5,47525,47721,105958093,2222.7969016000043
2021-02-15 17:00:00,BTCUSD,30,1613379600,47721,47808,47538.5,47721.5,65374161,1371.0023474000036
2021-02-15 17:30:00,BTCUSD,30,1613381400,47721.5,47721.5,47343.5,47609.5,70423086,1481.6114806000103
2021-02-15 18:00:00,BTCUSD,30,1613383200,47609.5,47723.5,47421,47680,57384728,1205.7088421099884
2021-02-15 18:30:00,BTCUSD,30,1613385000,47680,47962,47584,47954,88553217,1852.1613055100033
2021-02-15 19:00:00,BTCUSD,30,1613386800,47954,48135.5,47757,48100,83467607,1741.635608789967
2021-02-15 19:30:00,BTCUSD,30,1613388600,48100,48100.5,47887,47912.5,56783566,1182.7288895300105
2021-02-15 20:00:00,BTCUSD,30,1613390400,47912.5,47966,47687,47790.5,73785622,1542.7406134499613
2021-02-15 20:30:00,BTCUSD,30,1613392200,47790.5,48172.5,47563,48058.5,131730369,2749.3644425700068
2021-02-15 21:00:00,BTCUSD,30,1613394000,48058.5,48329.5,48058.5,48144,118282986,2455.048150860044
2021-02-15 21:30:00,BTCUSD,30,1613395800,48144,48168.5,47906,48084.5,65416736,1361.4165806199785
2021-02-15 22:00:00,BTCUSD,30,1613397600,48084.5,48279.5,47820,47929,97762580,2034.3108585499692
2021-02-15 22:30:00,BTCUSD,30,1613399400,47929,47969.5,47574.5,47655,88559235,1852.9951543900193
2021-02-15 23:00:00,BTCUSD,30,1613401200,47655,47922,47651,47876.5,61025944,1276.159207359988
2021-02-15 23:30:00,BTCUSD,30,1613403000,47876.5,48045,47839.5,48013,54899431,1144.4746889000028
2021-02-16 00:00:00,BTCUSD,30,1613404800,48013,48664,48013,48566.5,206634883,4272.974604130022
2021-02-16 00:30:00,BTCUSD,30,1613406600,48566.5,48630,48427.5,48615,84869587,1748.7373222000158
2021-02-16 01:00:00,BTCUSD,30,1613408400,48615,48932,48614.5,48807,166688135,3414.805135420049
2021-02-16 01:30:00,BTCUSD,30,1613410200,48807,48872,48536.5,48669.5,83882171,1722.495950180019
2021-02-16 02:00:00,BTCUSD,30,1613412000,48669.5,48817.5,48563,48563,56649622,1163.382518210034
2021-02-16 02:30:00,BTCUSD,30,1613413800,48563,48692.5,48489.5,48504.5,43845521,902.0821431499945
2021-02-16 03:00:00,BTCUSD,30,1613415600,48504.5,48821,48504,48683,54204112,1112.585398460014
2021-02-16 03:30:00,BTCUSD,30,1613417400,48683,48886.5,48616.5,48820.5,34568602,709.0519315699876
2021-02-16 04:00:00,BTCUSD,30,1613419200,48820.5,48899.5,48741.5,48854.5,55197674,1130.3521497699976
2021-02-16 04:30:00,BTCUSD,30,1613421000,48854.5,48888,48615.5,48720,39789282,816.1884679900122
2021-02-16 05:00:00,BTCUSD,30,1613422800,48720,48859,48355,48523.5,111954415,2303.9561521000214
2021-02-16 05:30:00,BTCUSD,30,1613424600,48523.5,48713,48236.5,48300,100163694,2067.136787099988
2021-02-16 06:00:00,BTCUSD,30,1613426400,48300,48383,47727,47966,287332544,5975.835879980072
2021-02-16 06:30:00,BTCUSD,30,1613428200,47966,48405,47966,48382.5,97794106,2028.0922127899858
2021-02-16 07:00:00,BTCUSD,30,1613430000,48382.5,48510,48300.5,48436,87914129,1815.5204127299744
2021-02-16 07:30:00,BTCUSD,30,1613431800,48436,48498,47922,47993.5,167118228,3470.4179405399827
2021-02-16 08:00:00,BTCUSD,30,1613433600,47993.5,48023.5,47528,47727,210967321,4415.4783674999735
2021-02-16 08:30:00,BTCUSD,30,1613435400,47727,47816,47070,47750.5,302858865,6380.34077819997
2021-02-16 09:00:00,BTCUSD,30,1613437200,47750.5,48350,47680.5,48285,221175374,4613.17979646997
2021-02-16 09:30:00,BTCUSD,30,1613439000,48285,48370,48073.5,48361.5,179830043,3731.8972626000173
2021-02-16 10:00:00,BTCUSD,30,1613440800,48361.5,48617,48260,48564.5,98203340,2025.979341329992
2021-02-16 10:30:00,BTCUSD,30,1613442600,48564.5,48740,48382,48485.5,98932969,2037.282814299987
2021-02-16 11:00:00,BTCUSD,30,1613444400,48485.5,49472.5,48457,49378,233855590,4768.357651299893
2021-02-16 11:30:00,BTCUSD,30,1613446200,49378,49785,49241,49676.5,243741757,4919.934949549937
2021-02-16 12:00:00,BTCUSD,30,1613448000,49676.5,50240,49359,49620,369587522,7423.168926080067
2021-02-16 12:30:00,BTCUSD,30,1613449800,49620,49802,49159,49416,145466257,2940.676703000009
2021-02-16 13:00:00,BTCUSD,30,1613451600,49416,49546,49117.5,49290.5,103028407,2087.592669959967
2021-02-16 13:30:00,BTCUSD,30,1613453400,49290.5,49383,49010,49220.5,85479404,1737.187053910003
2021-02-16 14:00:00,BTCUSD,30,1613455200,49220.5,49279,48628,48788,160116723,3272.094587429967
2021-02-16 14:30:00,BTCUSD,30,1613457000,48788,49104,48741,49075,85831508,1752.7840645700105
2021-02-16 15:00:00,BTCUSD,30,1613458800,49075,49202.5,48697.5,48776,119721542,2444.7071938500203
2021-02-16 15:30:00,BTCUSD,30,1613460600,48776,49300,48653.5,49200,120662513,2460.918755850007
2021-02-16 16:00:00,BTCUSD,30,1613462400,49200,49397,49009,49261,112340194,2282.2315770499818
2021-02-16 16:30:00,BTCUSD,30,1613464200,49261,49418,49105,49415.5,45551355,924.9792816699827
2021-02-16 17:00:00,BTCUSD,30,1613466000,49415.5,49422.5,49025.5,49167.5,53956754,1095.776867459987
2021-02-16 17:30:00,BTCUSD,30,1613467800,49167.5,49453.5,49059,49392,48942510,993.5339102600066
2021-02-16 18:00:00,BTCUSD,30,1613469600,49392,49413,49108.5,49232.5,52147614,1058.3632705199925
2021-02-16 18:30:00,BTCUSD,30,1613471400,49232.5,49286,48861,49095,96857216,1974.3930061299873
2021-02-16 19:00:00,BTCUSD,30,1613473200,49095,49129.5,48724,48990,74588044,1524.28167986997
2021-02-16 19:30:00,BTCUSD,30,1613475000,48990,49175,48922.5,48990.5,46750129,953.0226536800337
2021-02-16 20:00:00,BTCUSD,30,1613476800,48990.5,50248,48427,50074,521864563,10552.617502450099
2021-02-16 20:30:00,BTCUSD,30,1613478600,50074,50855,48630,49809.5,995146317,19947.649129679266
2021-02-16 21:00:00,BTCUSD,30,1613480400,49809.5,49950,49342,49567,161591837,3257.7007027000477
2021-02-16 21:30:00,BTCUSD,30,1613482200,49567,49567.5,48944,49043,213592237,4343.882671050032
2021-02-16 22:00:00,BTCUSD,30,1613484000,49043,49306.5,48780,49301.5,185832770,3791.951272050054
2021-02-16 22:30:00,BTCUSD,30,1613485800,49301.5,49510.5,49110,49353,104576278,2119.182104779962
2021-02-16 23:00:00,BTCUSD,30,1613487600,49353,49549,49300,49344,84747586,1714.8247738500093
2021-02-16 23:30:00,BTCUSD,30,1613489400,49344,49370.5,48953.5,48965.5,140092196,2850.0840940800144
2021-02-17 00:00:00,BTCUSD,30,1613491200,48965.5,49287,48600,48654.5,269886135,5508.20685275996
2021-02-17 00:30:00,BTCUSD,30,1613493000,48654.5,48918,48050,48164.5,264970287,5460.961906389991
2021-02-17 01:00:00,BTCUSD,30,1613494800,48164.5,48600.5,48132.5,48468.5,167639927,3463.0841323101076
2021-02-17 01:30:00,BTCUSD,30,1613496600,48468.5,48616,48262,48340.5,85486122,1763.3912110699946
2021-02-17 02:00:00,BTCUSD,30,1613498400,48340.5,48522,47840,48521.5,218724951,4541.750230110023
2021-02-17 02:30:00,BTCUSD,30,1613500200,48521.5,48784.5,48420,48736,94608315,1945.604715209957
2021-02-17 03:00:00,BTCUSD,30,1613502000,48736,48774,48545.5,48683,52459575,1077.6468025499971
2021-02-17 03:30:00,BTCUSD,30,1613503800,48683,48859.5,48434,48612.5,74548150,1532.1889175899842
2021-02-17 04:00:00,BTCUSD,30,1613505600,48612.5,48630,48271,48400,80011389,1651.9716639999908
2021-02-17 04:30:00,BTCUSD,30,1613507400,48400,48872.5,48300,48849.5,100750748,2069.6385685700293
2021-02-17 05:00:00,BTCUSD,30,1613509200,48849.5,48888,48459,48532,121452776,2496.4117374800016
2021-02-17 05:30:00,BTCUSD,30,1613511000,48532,48787,48446,48667,93558654,1924.1006298099815
2021-02-17 06:00:00,BTCUSD,30,1613512800,48667,48814.5,48626.5,48650.5,44508955,913.5467781100003
2021-02-17 06:30:00,BTCUSD,30,1613514600,48650.5,49265,48610.5,49245,153481083,3136.007827239965
2021-02-17 07:00:00,BTCUSD,30,1613516400,49245,49400,49050.5,49178.5,229811659,4670.434769259932
2021-02-17 07:30:00,BTCUSD,30,1613518200,49178.5,49353.5,49155,49235,109163929,2216.588754049991
2021-02-17 08:00:00,BTCUSD,30,1613520000,49235,49693.5,49233,49536,226454358,4575.1122626900815
2021-02-17 08:30:00,BTCUSD,30,1613521800,49536,49614,49141,49149.5,153031928,3098.4689249800012
2021-02-17 09:00:00,BTCUSD,30,1613523600,49149.5,49510.5,49079.5,49250,141115052,2862.8084530799556
2021-02-17 09:30:00,BTCUSD,30,1613525400,49250,49514,49250,49417.5,45533033,921.3444529900012
2021-02-17 10:00:00,BTCUSD,30,1613527200,49417.5,50400,49400,50121.5,362507318,7256.091918520043
2021-02-17 10:30:00,BTCUSD,30,1613529000,50121.5,50270.5,49694,49708,287820450,5756.983668890116
2021-02-17 11:00:00,BTCUSD,30,1613530800,49708,49792,49337.5,49494.5,289786372,5842.888484320056
2021-02-17 11:30:00,BTCUSD,30,1613532600,49494.5,49760.5,49340,49759.5,82541958,1665.3009818299788
2021-02-17 12:00:00,BTCUSD,30,1613534400,49759.5,50043,49450.5,49490.5,172003896,3456.7051148000146
2021-02-17 12:30:00,BTCUSD,30,1613536200,49490.5,49544.5,49191,49428,91797291,1860.3085554399954
2021-02-17 13:00:00,BTCUSD,30,1613538000,49428,49527.5,49342,49444,46217329,934.7896670600035
2021-02-17 13:30:00,BTCUSD,30,1613539800,49444,49790,49444,49758.5,124017377,2499.474051559984
2021-02-17 14:00:00,BTCUSD,30,1613541600,49758.5,50298,49711,50050,290917431,5813.446371399976
2021-02-17 14:30:00,BTCUSD,30,1613543400,50050,50759,50049.5,50647,439059975,8700.897663579883
2021-02-17 15:00:00,BTCUSD,30,1613545200,50647,51122.5,50308.5,50665.5,617192820,12153.747523370022
2021-02-17 15:30:00,BTCUSD,30,1613547000,50665.5,51417.5,50626,51250.5,347876273,6821.189096830077
2021-02-17 16:00:00,BTCUSD,30,1613548800,51250.5,51434,50738,51046.5,289903507,5680.443413180032
2021-02-17 16:30:00,BTCUSD,30,1613550600,51046.5,51382.5,50937,51188.5,141977332,2775.397945360018
2021-02-17 17:00:00,BTCUSD,30,1613552400,51188.5,51700,51162.5,51543,229596277,4461.205449019885
2021-02-17 17:30:00,BTCUSD,30,1613554200,51543,51923,51455,51656,153239146,2963.1694059800125
2021-02-17 18:00:00,BTCUSD,30,1613556000,51656,51822,51251,51776,178567169,3464.6510917700098
2021-02-17 18:30:00,BTCUSD,30,1613557800,51776,51790,51368,51368,79313417,1537.6950647300137
2021-02-17 19:00:00,BTCUSD,30,1613559600,51368,51770,51304.5,51562,125795145,2439.9110833500104
2021-02-17 19:30:00,BTCUSD,30,1613561400,51562,51847,51400,51400,179675076,3481.5949477600234
2021-02-17 20:00:00,BTCUSD,30,1613563200,51400,51560,51326.5,51499.5,135689803,2637.9835485300064
2021-02-17 20:30:00,BTCUSD,30,1613565000,51499.5,51700,50929.5,51187.5,271495839,5297.755458550031
2021-02-17 21:00:00,BTCUSD,30,1613566800,51187.5,51284.5,50675,50838.5,277946298,5454.9655502699825
2021-02-17 21:30:00,BTCUSD,30,1613568600,50838.5,51288,50632,51230,187803851,3684.8594757099822
2021-02-17 22:00:00,BTCUSD,30,1613570400,51230,51325,50900,51050.5,146005160,2852.5376636999813
2021-02-17 22:30:00,BTCUSD,30,1613572200,51050.5,51328,50831.5,51327.5,127637723,2502.3232359899876
2021-02-17 23:00:00,BTCUSD,30,1613574000,51327.5,51744.5,51232.5,51345,242238699,4707.161457900027
2021-02-17 23:30:00,BTCUSD,30,1613575800,51345,51366.5,51034.5,51197.5,135059817,2638.9418941899776
2021-02-18 00:00:00,BTCUSD,30,1613577600,51197.5,51500,50887.5,51100,198906171,3887.2031018099838
2021-02-18 00:30:00,BTCUSD,30,1613579400,51100,51392,51100,51390,98073049,1913.9403513200218
2021-02-18 01:00:00,BTCUSD,30,1613581200,51390,51447,51276,51323,87067765,1695.5700091200163
2021-02-18 01:30:00,BTCUSD,30,1613583000,51323,51525,51201,51464.5,83808907,1631.03498054
2021-02-18 02:00:00,BTCUSD,30,1613584800,51464.5,51898.5,51425,51622.5,157545640,3049.0617489399565
2021-02-18 02:30:00,BTCUSD,30,1613586600,51622.5,51778,51407.5,51506.5,104099748,2018.6459027299893
2021-02-18 03:00:00,BTCUSD,30,1613588400,51506.5,51950,51478.5,51892.5,114126101,2206.410748369989
2021-02-18 03:30:00,BTCUSD,30,1613590200,51892.5,52480,51892,52234,349759220,6694.867515840103
2021-02-18 04:00:00,BTCUSD,30,1613592000,52234,52700,52101.5,52436,200001090,3817.9123756200133
2021-02-18 04:30:00,BTCUSD,30,1613593800,52436,52640,52268,52375.5,99286734,1893.8590594399654
2021-02-18 05:00:00,BTCUSD,30,1613595600,52375.5,52582.5,52170.5,52564.5,102077741,1948.2399737700507
2021-02-18 05:30:00,BTCUSD,30,1613597400,52564.5,52735,52316.5,52480,138994127,2644.973285389952
2021-02-18 06:00:00,BTCUSD,30,1613599200,52480,52526,52179.5,52320,94699665,1809.9968862399853
2021-02-18 06:30:00,BTCUSD,30,1613601000,52320,52416,52090.5,52237,95817424,1834.0585280100167
2021-02-18 07:00:00,BTCUSD,30,1613602800,52237,52493.5,52051,52468,103072183,1971.570513099981
2021-02-18 07:30:00,BTCUSD,30,1613604600,52468,52468,52106,52188,103542844,1981.8104522100068
2021-02-18 08:00:00,BTCUSD,30,1613606400,52188,52667,52167.5,52600.5,200537160,3824.6173350000035
2021-02-18 08:30:00,BTCUSD,30,1613608200,52600.5,52606,52399,52421.5,62905210,1198.7343129800026
2021-02-18 09:00:00,BTCUSD,30,1613610000,52421.5,52448.5,52237,52354.5,102908147,1966.522364450007
2021-02-18 09:30:00,BTCUSD,30,1613611800,52354.5,52554,52242,52325,63608949,1213.7569239999998
2021-02-18 10:00:00,BTCUSD,30,1613613600,52325,52364.5,52118,52360,86252929,1651.1742386699973
2021-02-18 10:30:00,BTCUSD,30,1613615400,52360,52498,52309,52498,71914791,1372.1052161500052
2021-02-18 11:00:00,BTCUSD,30,1613617200,52498,52540.5,52265,52265,82172827,1568.067758449995
2021-02-18 11:30:00,BTCUSD,30,1613619000,52265,52325,52124.5,52175,71404207,1367.1786913999867
2021-02-18 12:00:00,BTCUSD,30,1613620800,52175,52175,51830,52015.5,203957884,3925.2381232900225
2021-02-18 12:30:00,BTCUSD,30,1613622600,52015.5,52260.5,52015,52250,71595821,1372.8674350099984
2021-02-18 13:00:00,BTCUSD,30,1613624400,52250,52400,52140,52349,57640598,1102.7577679100052
2021-02-18 13:30:00,BTCUSD,30,1613626200,52349,52398,52158.5,52271,46534155,890.2155597499957
2021-02-18 14:00:00,BTCUSD,30,1613628000,52271,52300,52111,52111.5,44600544,854.264813609994
2021-02-18 14:30:00,BTCUSD,30,1613629800,52111.5,52217,51982.5,52028,65586464,1259.0604454199895
2021-02-18 15:00:00,BTCUSD,30,1613631600,52028,52028,51330,51427.5,269662877,5216.697584199899
2021-02-18 15:30:00,BTCUSD,30,1613633400,51427.5,52165.5,51333,51998,245329016,4738.311467940027
2021-02-18 16:00:00,BTCUSD,30,1613635200,51998,52261,51733,51919.5,189480461,3643.125687940027
2021-02-18 16:30:00,BTCUSD,30,1613637000,51919.5,52015.5,51675,51799,96788412,1865.9381557899787
2021-02-18 17:00:00,BTCUSD,30,1613638800,51799,51800,51506,51679.5,154703793,2996.393796549978
2021-02-18 17:30:00,BTCUSD,30,1613640600,51679.5,51943.5,51679,51850,102637374,1980.3629172399962
2021-02-18 18:00:00,BTCUSD,30,1613642400,51850,52073,51850,51926.5,69060767,1329.1641112700095
2021-02-18 18:30:00,BTCUSD,30,1613644200,51926.5,51927.5,51615,51751.5,91563669,1768.8457583399784
2021-02-18 19:00:00,BTCUSD,30,1613646000,51751.5,51794.5,51472,51500.5,107909486,2089.318322030013
2021-02-18 19:30:00,BTCUSD,30,1613647800,51500.5,51612.5,51149,51444.5,264641567,5150.9690068699165
2021-02-18 20:00:00,BTCUSD,30,1613649600,51444.5,51444.5,50872,51318.5,283100498,5531.05576494005
2021-02-18 20:30:00,BTCUSD,30,1613651400,51318.5,51647,51163,51477,151035880,2936.859267330004
2021-02-18 21:00:00,BTCUSD,30,1613653200,51477,51709.5,51299,51660,118690744,2304.72495925994
2021-02-18 21:30:00,BTCUSD,30,1613655000,51660,52090.5,51660,51879.5,236155372,4551.000901619987
2021-02-18 22:00:00,BTCUSD,30,1613656800,51879.5,51971,51715,51930,135732665,2618.2584726000296
2021-02-18 22:30:00,BTCUSD,30,1613658600,51930,52374,51930,52311,192041064,3679.7932801400793
2021-02-18 23:00:00,BTCUSD,30,1613660400,52311,52311.5,51740,51786,194371235,3737.6395222899855
2021-02-18 23:30:00,BTCUSD,30,1613662200,51786,51786,51436.5,51570,306108246,5933.723814020192
2021-02-19 00:00:00,BTCUSD,30,1613664000,51570,52044,51490.5,51989,203349410,3926.810906269922
2021-02-19 00:30:00,BTCUSD,30,1613665800,51989,52174,51771,52173.5,164367005,3161.6150482400485
2021-02-19 01:00:00,BTCUSD,30,1613667600,52173.5,52174,51880,52098,88324448,1697.1333609199862
2021-02-19 01:30:00,BTCUSD,30,1613669400,52098,52171,51854,51928,77659041,1493.6326683300153
2021-02-19 02:00:00,BTCUSD,30,1613671200,51928,52281.5,51876.5,52278,85808889,1647.4933771699796
2021-02-19 02:30:00,BTCUSD,30,1613673000,52278,52286,51900,51913.5,120645308,2316.1627440899974
2021-02-19 03:00:00,BTCUSD,30,1613674800,51913.5,52032,51876,52031.5,54959099,1057.8245620800076
2021-02-19 03:30:00,BTCUSD,30,1613676600,52031.5,52102.5,51686.5,51800.5,100211168,1930.7145144400117
2021-02-19 04:00:00,BTCUSD,30,1613678400,51800.5,52088,51548.5,52064.5,109744440,2117.712984059968
2021-02-19 04:30:00,BTCUSD,30,1613680200,52064.5,52099,51877,52096.5,74891104,1439.8613106899895
2021-02-19 05:00:00,BTCUSD,30,1613682000,52096.5,52109,51920,52049.5,67940246,1305.570334749995
2021-02-19 05:30:00,BTCUSD,30,1613683800,52049.5,52223,52049.5,52092,104653761,2006.1798624099963
2021-02-19 06:00:00,BTCUSD,30,1613685600,52092,52158,51747,51958.5,118000629,2270.426746959986
2021-02-19 06:30:00,BTCUSD,30,1613687400,51958.5,51977.5,51704,51933,68022324,1312.398494389972
2021-02-19 07:00:00,BTCUSD,30,1613689200,51933,51976.5,51600,51693,86275725,1666.7352258900198
2021-02-19 07:30:00,BTCUSD,30,1613691000,51693,51771,51595,51613.5,80588776,1559.4911588600146
2021-02-19 08:00:00,BTCUSD,30,1613692800,51613.5,51922.5,51591,51912,101773118,1967.1561299500033
2021-02-19 08:30:00,BTCUSD,30,1613694600,51912,52019.5,51552.5,51594.5,73629594,1421.024461999993
2021-02-19 09:00:00,BTCUSD,30,1613696400,51594.5,51778,51350,51675,122612027,2377.7279130300317
2021-02-19 09:30:00,BTCUSD,30,1613698200,51675,51675.5,51235,51399.5,107486319,2091.606811330036
2021-02-19 10:00:00,BTCUSD,30,1613700000,51399.5,51400,50684,51025.5,330999815,6482.746028120073
2021-02-19 10:30:00,BTCUSD,30,1613701800,51025.5,51339,50800,51260,157541785,3082.5824292499733
2021-02-19 11:00:00,BTCUSD,30,1613703600,51260,51492.5,51217.5,51302.5,102327267,1992.7092254300103
2021-02-19 11:30:00,BTCUSD,30,1613705400,51302.5,51498.5,51195,51238.5,70595049,1374.5330584199824
2021-02-19 20:00:00,BTCUSD,30,1613736000,52814,52824,52614.5,52650,85381857,1620.0478092300018
2021-02-19 20:30:00,BTCUSD,30,1613737800,52650,52800,52638,52647,84931827,1610.8389731700088
2021-02-19 21:00:00,BTCUSD,30,1613739600,52647,52745,52445,52646,117171252,2228.019393090029
2021-02-19 21:30:00,BTCUSD,30,1613741400,52646,52900,52645.5,52893,107515092,2036.9875650599456
2021-02-19 22:00:00,BTCUSD,30,1613743200,52893,53059.5,52776,52842,129699903,2449.905526239936
2021-02-19 22:30:00,BTCUSD,30,1613745000,52842,53371,52821,52971,276110053,5194.298152570017
2021-02-19 23:00:00,BTCUSD,30,1613746800,52971,53484,52900,53474,220759161,4146.864690930007
2021-02-19 23:30:00,BTCUSD,30,1613748600,53474,53888,53378.5,53887.5,343646706,6401.037278460034
2021-02-20 00:00:00,BTCUSD,30,1613750400,53887.5,54585,53688.5,54500,465200488,8608.506378289887
2021-02-20 00:30:00,BTCUSD,30,1613752200,54500,54864,54050,54355,525176286,9632.233988570304
2021-02-20 01:00:00,BTCUSD,30,1613754000,54355,54700,54055,54451,259477670,4767.416229319983
2021-02-20 01:30:00,BTCUSD,30,1613755800,54451,54712.5,54324.5,54712,184675761,3387.525188100036
2021-02-20 02:00:00,BTCUSD,30,1613757600,54712,54822.5,54533.5,54762,152728358,2792.101612419969
2021-02-20 02:30:00,BTCUSD,30,1613759400,54762,55521,54626,55444.5,342402830,6215.978473659994
2021-02-20 03:00:00,BTCUSD,30,1613761200,55444.5,55817,54530.5,54977.5,573875324,10390.516782250143
2021-02-20 03:30:00,BTCUSD,30,1613763000,54977.5,55149,54550,54952,272399931,4966.8940868700165
2021-02-20 04:00:00,BTCUSD,30,1613764800,54952,55138,54806.5,54914.5,128960776,2345.033100909997
2021-02-20 04:30:00,BTCUSD,30,1613766600,54914.5,55685.5,54812,55293.5,293439866,5300.261098070076
2021-02-20 05:00:00,BTCUSD,30,1613768400,55293.5,56395.5,55214,56138.5,409019546,7309.8455272699175
2021-02-20 05:30:00,BTCUSD,30,1613770200,56138.5,56261.5,55388.5,55584.5,290944071,5219.137679210092
2021-02-20 06:00:00,BTCUSD,30,1613772000,55584.5,55596.5,55096,55557.5,178486032,3224.8026374200062
2021-02-20 06:30:00,BTCUSD,30,1613773800,55557.5,55752.5,55330,55434.5,120842801,2174.2070315400065
2021-02-20 07:00:00,BTCUSD,30,1613775600,55434.5,55760.5,55362,55679.5,119653205,2150.5853963499935
2021-02-20 07:30:00,BTCUSD,30,1613777400,55679.5,55892,55571,55850,99914039,1791.843248990007
2021-02-20 08:00:00,BTCUSD,30,1613779200,55850,56300,55397,55850,329822464,5904.558153240027
2021-02-20 08:30:00,BTCUSD,30,1613781000,55850,56610.5,55681,56334,297563365,5293.630895560111
2021-02-20 09:00:00,BTCUSD,30,1613782800,56334,56725.5,56039.5,56312,238515209,4229.2555553099255
2021-02-20 09:30:00,BTCUSD,30,1613784600,56312,56580,56176,56314.5,136165927,2415.386929130024
2021-02-20 10:00:00,BTCUSD,30,1613786400,56314.5,56520,56100,56473.5,104517695,1855.2398819299863
2021-02-20 10:30:00,BTCUSD,30,1613788200,56473.5,56497,56214,56318.5,104829144,1860.8335803800048
2021-02-20 11:00:00,BTCUSD,30,1613790000,56318.5,56373,56049,56072.5,109610436,1949.562276799982
